Num.Fact,Fecha,Id_Cliente,Id_Producto,Bloque_Analitico,Categoria_H,Familia_H,Familia_Potencial,es_commodity,Cod_Postal,Provincia,Unidades,Valores_H,es_devolucion,en_campana,Potencial_EUR,anyo,mes,trimestre,dia_semana,dia_anyo
9310412133,2023-02-20,34365,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33004.0,Asturias,20,5400.89,0,0,55483.8,2023,2,1,0,51
9310412136,2023-02-20,36492,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31003.0,Navarra,2,461.05,0,0,106345.52,2023,2,1,0,51
9310412136,2023-02-20,36492,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31003.0,Navarra,1,442.9,0,0,106345.52,2023,2,1,0,51
9310412136,2023-02-20,36492,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31003.0,Navarra,3,1328.69,0,0,106345.52,2023,2,1,0,51
9310412137,2023-02-20,36653,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31610.0,Navarra,5,3468.32,0,0,5548.38,2023,2,1,0,51
9310412147,2023-02-20,40622,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,18500.0,Granada,4,1053.85,0,0,9247.3,2023,2,1,0,51
9310412152,2023-02-20,41671,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,29004.0,Málaga,2,932.52,0,0,5338.0,2023,2,1,0,51
9310412156,2023-02-20,1000042574,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,47100.0,Valladolid,7,1775.04,0,0,10173.6,2023,2,1,0,51
9310412156,2023-02-20,1000042574,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,47100.0,Valladolid,3,1223.94,0,0,10173.6,2023,2,1,0,51
9310412157,2023-02-20,1000042603,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28007.0,Madrid,6,1580.74,0,0,36989.2,2023,2,1,0,51
9310412162,2023-02-20,1000065685,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8800.0,Barcelona,3,790.37,0,0,11096.76,2023,2,1,0,51
9310412162,2023-02-20,1000065685,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8800.0,Barcelona,2,1012.34,0,0,11096.76,2023,2,1,0,51
9310412162,2023-02-20,1000065685,5112,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,8800.0,Barcelona,1,367.19,0,0,11096.76,2023,2,1,0,51
9310412164,2023-02-20,1000067839,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8036.0,Barcelona,2,592.77,0,0,1849.46,2023,2,1,0,51
9310412164,2023-02-20,1000067839,5112,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,8036.0,Barcelona,2,826.17,0,0,1849.46,2023,2,1,0,51
9310412165,2023-02-20,1000068579,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29640.0,Málaga,2,507.17,0,0,11096.76,2023,2,1,0,51
9310412166,2023-02-20,1000071395,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28027.0,Madrid,3,618.86,0,0,5338.0,2023,2,1,0,51
9310412171,2023-02-20,1000075255,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,46015.0,Valencia,5,1399.62,0,0,18494.6,2023,2,1,0,51
9310412172,2023-02-20,1000076311,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28046.0,Madrid,4,3250.34,0,0,18494.6,2023,2,1,0,51
9310412173,2023-02-20,1000076771,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28220.0,Madrid,1,279.93,0,0,27741.9,2023,2,1,0,51
9310412173,2023-02-20,1000076771,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28220.0,Madrid,1,537.79,0,0,27741.9,2023,2,1,0,51
9310412179,2023-02-20,1000079848,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28937.0,Madrid,3,790.37,0,0,2669.0,2023,2,1,0,51
9310412180,2023-02-20,1000080084,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28003.0,Madrid,2,559.86,0,0,11096.76,2023,2,1,0,51
9310412180,2023-02-20,1000080084,5117,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28003.0,Madrid,2,600.74,0,0,11096.76,2023,2,1,0,51
9310412185,2023-02-20,1000080265,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,48930.0,Vizcaya,12,9156.4,0,0,13872.52,2023,2,1,0,51
9310412186,2023-02-20,1000080274,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28937.0,Madrid,1,263.45,0,0,5338.0,2023,2,1,0,51
9310412189,2023-02-20,1000080577,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,41005.0,Sevilla,4,922.09,0,0,36989.2,2023,2,1,0,51
9310412189,2023-02-20,1000080577,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,41005.0,Sevilla,2,885.79,0,0,36989.2,2023,2,1,0,51
9310412191,2023-02-20,1000081224,5119,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,11012.0,Cádiz,3,1090.77,0,0,27741.9,2023,2,1,0,51
9310412218,2023-02-21,8173,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29603.0,Málaga,1,230.54,0,0,23119.82,2023,2,1,1,52
9310412223,2023-02-21,11123,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,50004.0,Zaragoza,1,474.52,0,0,23119.82,2023,2,1,1,52
9310412225,2023-02-21,11526,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,3001.0,Alicante,3,889.19,0,0,6936.26,2023,2,1,1,52
9310412228,2023-02-21,12603,5102,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,17200.0,Girona,3,1205.63,0,0,16368.82,2023,2,1,1,52
9310412233,2023-02-21,16694,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28020.0,Madrid,6,1679.55,0,0,4625.22,2023,2,1,1,52
9310412234,2023-02-21,21601,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28010.0,Madrid,10,2700.46,0,0,25892.44,2023,2,1,1,52
9310412239,2023-02-21,25416,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,10001.0,Cáceres,6,2606.83,0,0,46236.5,2023,2,1,1,52
9310412241,2023-02-21,26468,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28924.0,Madrid,5,1399.62,0,0,23119.82,2023,2,1,1,52
9310412245,2023-02-21,27445,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,41701.0,Sevilla,4,794.2,0,0,9247.3,2023,2,1,1,52
9310412245,2023-02-21,27445,5102,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,41701.0,Sevilla,3,1054.95,0,0,9247.3,2023,2,1,1,52
9310412245,2023-02-21,27445,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,41701.0,Sevilla,2,815.96,0,0,9247.3,2023,2,1,1,52
9310412245,2023-02-21,27445,5117,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,41701.0,Sevilla,1,272.11,0,0,9247.3,2023,2,1,1,52
9310412246,2023-02-21,27447,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28223.0,Madrid,3,889.19,0,0,2669.0,2023,2,1,1,52
9310412249,2023-02-21,30059,5105,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28924.0,Madrid,4,1018.8,0,0,27741.9,2023,2,1,1,52
9310412251,2023-02-21,30514,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28011.0,Madrid,1,872.04,0,0,11096.76,2023,2,1,1,52
9310412253,2023-02-21,30900,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29730.0,Málaga,3,810.12,0,0,73978.4,2023,2,1,1,52
9310412253,2023-02-21,30900,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29730.0,Málaga,6,3112.93,0,0,73978.4,2023,2,1,1,52
9310412256,2023-02-21,32457,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8980.0,Barcelona,6,1679.55,0,0,9247.3,2023,2,1,1,52
9310412260,2023-02-21,34962,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28020.0,Madrid,2,516.66,0,0,18494.6,2023,2,1,1,52
9310412260,2023-02-21,34962,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28020.0,Madrid,2,1554.39,0,0,18494.6,2023,2,1,1,52
9310412264,2023-02-21,36492,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31003.0,Navarra,1,230.54,0,0,106345.52,2023,2,1,1,52
9310412264,2023-02-21,36492,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31003.0,Navarra,1,442.9,0,0,106345.52,2023,2,1,1,52
9310412270,2023-02-21,37847,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,45005.0,Toledo,2,461.05,0,0,5338.0,2023,2,1,1,52
9310412278,2023-02-21,40248,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31007.0,Navarra,7,1982.53,0,0,9247.3,2023,2,1,1,52
9310412293,2023-02-21,1000057197,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28022.0,Madrid,10,2634.59,0,0,8007.0,2023,2,1,1,52
9310412293,2023-02-21,1000057197,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28022.0,Madrid,8,3391.01,0,0,8007.0,2023,2,1,1,52
9310412294,2023-02-21,1000057826,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28042.0,Madrid,5,1481.95,0,0,18494.6,2023,2,1,1,52
9310412295,2023-02-21,1000060080,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,23680.0,Jaén,1,506.17,0,0,9247.3,2023,2,1,1,52
9310412298,2023-02-21,1000064817,5102,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28240.0,Madrid,1,356.2,0,0,4625.22,2023,2,1,1,52
9310412298,2023-02-21,1000064817,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28240.0,Madrid,1,777.21,0,0,4625.22,2023,2,1,1,52
9310412299,2023-02-21,1000065857,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,37005.0,Salamanca,10,2305.26,0,0,36989.2,2023,2,1,1,52
9310412304,2023-02-21,1000070600,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8012.0,Barcelona,3,889.19,0,0,3698.92,2023,2,1,1,52
9310412305,2023-02-21,1000070686,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33510.0,Asturias,2,592.77,0,0,5548.38,2023,2,1,1,52
9310412305,2023-02-21,1000070686,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,33510.0,Asturias,1,476.87,0,0,5548.38,2023,2,1,1,52
9310412307,2023-02-21,1000072514,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13300.0,Ciudad Real,6,1679.55,0,0,5338.0,2023,2,1,1,52
9310412309,2023-02-21,1000073965,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8015.0,Barcelona,6,1679.55,0,0,1849.46,2023,2,1,1,52
9310412311,2023-02-21,1000074885,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,36370.0,Pontevedra,1,257.86,0,0,2669.0,2023,2,1,1,52
9310412311,2023-02-21,1000074885,5112,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,36370.0,Pontevedra,1,458.97,0,0,2669.0,2023,2,1,1,52
9310412312,2023-02-21,1000075214,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,3560.0,Alicante,1,257.86,0,0,2669.0,2023,2,1,1,52
9310412312,2023-02-21,1000075214,5102,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,3560.0,Alicante,1,456.68,0,0,2669.0,2023,2,1,1,52
9310412317,2023-02-21,1000076537,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,9400.0,Burgos,1,258.33,0,0,6474.68,2023,2,1,1,52
9310412317,2023-02-21,1000076537,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,9400.0,Burgos,1,415.55,0,0,6474.68,2023,2,1,1,52
9310412320,2023-02-21,1000077513,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,50008.0,Zaragoza,2,1783.71,0,0,7397.84,2023,2,1,1,52
9310412321,2023-02-21,1000078097,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,24006.0,León,2,1585.51,0,0,13872.52,2023,2,1,1,52
9310412322,2023-02-21,1000078121,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28010.0,Madrid,2,461.05,0,0,32367.12,2023,2,1,1,52
9310412328,2023-02-21,1000080084,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28003.0,Madrid,3,839.76,0,0,11096.76,2023,2,1,1,52
9310412335,2023-02-21,1000081208,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33940.0,Asturias,30,6915.79,0,0,9247.3,2023,2,1,1,52
9310412335,2023-02-21,1000081208,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33940.0,Asturias,12,5314.76,0,0,9247.3,2023,2,1,1,52
9310412335,2023-02-21,1000081208,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33940.0,Asturias,16,7086.35,0,0,9247.3,2023,2,1,1,52
9310412337,2023-02-21,1000081523,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28804.0,Madrid,1,263.45,0,0,5548.38,2023,2,1,1,52
9310412341,2023-02-21,1000081835,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28220.0,Madrid,4,825.13,0,0,5338.0,2023,2,1,1,52
9310412341,2023-02-21,1000081835,5102,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28220.0,Madrid,2,730.68,0,0,5338.0,2023,2,1,1,52
9310412343,2023-02-21,1000081875,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,49012.0,Zamora,7,1913.36,0,0,9247.3,2023,2,1,1,52
9310412343,2023-02-21,1000081875,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,49012.0,Zamora,3,1319.3,0,0,9247.3,2023,2,1,1,52
9310412344,2023-02-21,1000081962,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,41018.0,Sevilla,2,461.05,0,0,18494.6,2023,2,1,1,52
9310412345,2023-02-21,1000081988,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,30002.0,Murcia,3,869.4,0,0,23119.82,2023,2,1,1,52
9310412351,2023-02-21,1000082367,5119,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,41720.0,Sevilla,2,636.29,0,0,7397.84,2023,2,1,1,52
9310412362,2023-02-22,732,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,45005.0,Toledo,2,579.61,0,0,5338.0,2023,2,1,2,53
9310412363,2023-02-22,2203,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,39008.0,Cantabria,2,658.65,0,0,8324.14,2023,2,1,2,53
9310412366,2023-02-22,4048,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,26002.0,La Rioja,3,869.4,0,0,7397.84,2023,2,1,2,53
9310412369,2023-02-22,4767,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28047.0,Madrid,8,2160.35,0,0,50861.72,2023,2,1,2,53
9310412369,2023-02-22,4767,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28047.0,Madrid,3,1556.47,0,0,50861.72,2023,2,1,2,53
9310412371,2023-02-22,5195,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,23680.0,Jaén,1,529.84,0,0,11096.76,2023,2,1,2,53
9310412373,2023-02-22,6716,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13004.0,Ciudad Real,7,3543.18,0,0,23119.82,2023,2,1,2,53
9310412373,2023-02-22,6716,5116,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,13004.0,Ciudad Real,3,1791.75,0,0,23119.82,2023,2,1,2,53
9310412376,2023-02-22,8173,5112,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,29603.0,Málaga,1,321.28,0,0,23119.82,2023,2,1,2,53
9310412381,2023-02-22,11409,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13001.0,Ciudad Real,1,693.66,0,0,18494.6,2023,2,1,2,53
9310412383,2023-02-22,12798,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8500.0,Barcelona,2,516.66,0,0,17200.92,2023,2,1,2,53
9310412383,2023-02-22,12798,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,8500.0,Barcelona,2,831.13,0,0,17200.92,2023,2,1,2,53
9310412389,2023-02-22,16752,5105,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29001.0,Málaga,2,509.4,0,0,55483.8,2023,2,1,2,53
9310412389,2023-02-22,16752,5119,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,29001.0,Málaga,1,318.14,0,0,55483.8,2023,2,1,2,53
9310412393,2023-02-22,22526,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8500.0,Barcelona,1,329.32,0,0,15904.1,2023,2,1,2,53
9310412395,2023-02-22,25446,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28660.0,Madrid,2,516.66,0,0,13872.52,2023,2,1,2,53
9310412402,2023-02-22,29716,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,36001.0,Pontevedra,20,8857.94,0,0,92473.0,2023,2,1,2,53
9310412404,2023-02-22,30806,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,48195.0,Vizcaya,3,1430.58,0,0,7397.84,2023,2,1,2,53
9310412406,2023-02-22,32695,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,15703.0,A Coruña,3,889.19,0,0,6474.68,2023,2,1,2,53
9310412418,2023-02-22,37005,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,47001.0,Valladolid,1,257.86,0,0,6936.26,2023,2,1,2,53
9310412418,2023-02-22,37005,5119,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,47001.0,Valladolid,1,454.48,0,0,6936.26,2023,2,1,2,53
9310412425,2023-02-22,39294,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,47140.0,Valladolid,3,1271.64,0,0,16645.14,2023,2,1,2,53
9310412427,2023-02-22,39799,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28100.0,Madrid,2,1766.47,0,0,4625.22,2023,2,1,2,53
9310412428,2023-02-22,39951,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,3130.0,Alicante,3,1518.5,0,0,13872.52,2023,2,1,2,53
9310412428,2023-02-22,39951,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,3130.0,Alicante,2,847.74,0,0,13872.52,2023,2,1,2,53
9310412434,2023-02-22,41887,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29003.0,Málaga,5,1399.62,0,0,10173.6,2023,2,1,2,53
9310412436,2023-02-22,42148,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29001.0,Málaga,2,1387.35,0,0,11096.76,2023,2,1,2,53
9310412445,2023-02-22,1000068579,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,29640.0,Málaga,1,407.98,0,0,11096.76,2023,2,1,2,53
9310412450,2023-02-22,1000071859,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,3160.0,Alicante,2,592.77,0,0,2669.0,2023,2,1,2,53
9310412450,2023-02-22,1000071859,5112,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,3160.0,Alicante,1,413.07,0,0,2669.0,2023,2,1,2,53
9310412455,2023-02-22,1000076950,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,9002.0,Burgos,1,569.44,0,0,2311.04,2023,2,1,2,53
9310412455,2023-02-22,1000076950,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,9002.0,Burgos,2,953.71,0,0,2311.04,2023,2,1,2,53
9310412456,2023-02-22,1000077002,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28971.0,Madrid,1,329.32,0,0,13872.52,2023,2,1,2,53
9310412460,2023-02-22,1000078679,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,43870.0,Tarragona,3,2331.61,0,0,3698.92,2023,2,1,2,53
9310412463,2023-02-22,1000079431,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33012.0,Asturias,2,885.79,0,0,9247.3,2023,2,1,2,53
9310412463,2023-02-22,1000079431,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33012.0,Asturias,4,1771.59,0,0,9247.3,2023,2,1,2,53
9310412465,2023-02-22,1000080594,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8029.0,Barcelona,4,1185.57,0,0,13872.52,2023,2,1,2,53
9310412465,2023-02-22,1000080594,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,8029.0,Barcelona,3,1430.58,0,0,13872.52,2023,2,1,2,53
9310412470,2023-02-22,1000081036,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8025.0,Barcelona,1,632.71,0,0,8324.14,2023,2,1,2,53
9310412473,2023-02-22,1000081212,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,8003.0,Barcelona,1,529.84,0,0,6474.68,2023,2,1,2,53
9310412475,2023-02-22,1000081331,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28805.0,Madrid,4,987.97,0,0,23119.82,2023,2,1,2,53
9310412475,2023-02-22,1000081331,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28805.0,Madrid,1,743.21,0,0,23119.82,2023,2,1,2,53
9310412475,2023-02-22,1000081331,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28805.0,Madrid,1,474.52,0,0,23119.82,2023,2,1,2,53
9310412480,2023-02-22,1000082357,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28039.0,Madrid,3,1613.39,0,0,9247.3,2023,2,1,2,53
9310412481,2023-02-22,1000082690,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28901.0,Madrid,3,1112.66,0,0,41614.42,2023,2,1,2,53
9310412481,2023-02-22,1000082690,5116,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28901.0,Madrid,1,522.59,0,0,41614.42,2023,2,1,2,53
9310412495,2023-02-23,4549,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28940.0,Madrid,2,461.05,0,0,16645.14,2023,2,1,3,54
9310412495,2023-02-23,4549,5106,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28940.0,Madrid,1,254.72,0,0,16645.14,2023,2,1,3,54
9310412495,2023-02-23,4549,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28940.0,Madrid,2,741.79,0,0,16645.14,2023,2,1,3,54
9310412501,2023-02-23,10793,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,50005.0,Zaragoza,2,566.42,0,0,9247.3,2023,2,1,3,54
9310412501,2023-02-23,10793,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,50005.0,Zaragoza,2,911.32,0,0,9247.3,2023,2,1,3,54
9310412507,2023-02-23,15218,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,7003.0,Baleares,2,461.05,0,0,13872.52,2023,2,1,3,54
9310412507,2023-02-23,15218,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,7003.0,Baleares,2,1387.35,0,0,13872.52,2023,2,1,3,54
9310412512,2023-02-23,19306,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33004.0,Asturias,1,329.32,0,0,4625.22,2023,2,1,3,54
9310412513,2023-02-23,21188,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,4700.0,Almería,4,3171.05,0,0,11096.76,2023,2,1,3,54
9310412513,2023-02-23,21188,5112,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,4700.0,Almería,4,1468.7,0,0,11096.76,2023,2,1,3,54
9310412516,2023-02-23,23628,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28006.0,Madrid,2,1684.61,0,0,12946.22,2023,2,1,3,54
9310412517,2023-02-23,24046,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,4006.0,Almería,1,506.17,0,0,18494.6,2023,2,1,3,54
9310412517,2023-02-23,24046,5112,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,4006.0,Almería,1,367.19,0,0,18494.6,2023,2,1,3,54
9310412517,2023-02-23,24046,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,4006.0,Almería,1,423.87,0,0,18494.6,2023,2,1,3,54
9310412519,2023-02-23,24661,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,4006.0,Almería,2,1012.34,0,0,9247.3,2023,2,1,3,54
9310412526,2023-02-23,28105,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,18110.0,Granada,3,790.37,0,0,11096.76,2023,2,1,3,54
9310412526,2023-02-23,28105,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,18110.0,Granada,2,847.74,0,0,11096.76,2023,2,1,3,54
9310412528,2023-02-23,29967,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,14008.0,Córdoba,4,922.09,0,0,20344.06,2023,2,1,3,54
9310412552,2023-02-23,40316,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,50017.0,Zaragoza,25,11072.43,0,0,32367.12,2023,2,1,3,54
9310412552,2023-02-23,40316,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,50017.0,Zaragoza,6,2657.38,0,0,32367.12,2023,2,1,3,54
9310412579,2023-02-23,42296,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,15701.0,A Coruña,3,839.76,0,0,6936.26,2023,2,1,3,54
9310412579,2023-02-23,42296,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,15701.0,A Coruña,4,1801.48,0,0,6936.26,2023,2,1,3,54
9310412585,2023-02-23,1000064974,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,34002.0,Palencia,7,1613.68,0,0,13872.52,2023,2,1,3,54
9310412588,2023-02-23,1000066398,5112,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,15003.0,A Coruña,1,344.24,0,0,18494.6,2023,2,1,3,54
9310412588,2023-02-23,1000066398,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,15003.0,A Coruña,1,397.37,0,0,18494.6,2023,2,1,3,54
9310412589,2023-02-23,1000068305,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,5001.0,Ávila,6,1549.72,0,0,27741.9,2023,2,1,3,54
9310412592,2023-02-23,1000072381,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28001.0,Madrid,10,2700.46,0,0,23487.2,2023,2,1,3,54
